id01,0.2174072265625,-6.096527099609375,100.00783252716064
id02,13.57400963652368,-13.212692260742188,65.11326004573425
id03,21.092453002929688,-23.032196044921875,61.222496032714844
id05,-10.687637329101562,-3.063232421875,-8.581085205078125
id08,5.2675628662109375,-39.468536376953125,74.37100219726562
id10,-8.070068359375,4.708587646484375,-9.120441436767578
id13,4.3348541259765625,-14.889434814453125,17.492828369140625
id15,-34.528564453125,-7.3233489990234375,25.690399169921875
id19,-6.9668121337890625,-12.035842895507812,50.151153564453125
id20,-2.71875,-19.067474365234375,15.203628540039062
id21,-17.326936442094397,7.8639857616221995,-15.843382929182326
id22,5.790659272012743,-6.064922795692418,-41.33614580201322
id31,-5.6902923583984375,31.259646549780392,272.1292413040888
id32,-18.562469482421875,-43.6328125,3.095733642578125
id33,-5.3099710692439475,-17.62670847029001,264.3347797702334
id34,4.89617919921875,9.522003173828125,-9.27465534210205
id36,-9.852432250976562,17.579391479492188,306.7631072998047
id37,10.671218872070312,10.418014526367188,12.810302734375
id38,6.2621307373046875,1.9309234619140625,12.88262939453125
id39,3.8190213553704777,4.700294972206337,0.6440150324900316
