ct_train_1001,45.855533,135.807591,-173.78
ct_train_1002,7.539787,-5.348085,-150.375
ct_train_1003,17.086234,156.36818,-183.43
ct_train_1004,18.46864,7.09360000000001,-128.375
ct_train_1005,20.722597,-39.253179,-131.625
ct_train_1006,6.06400200000002,16.113618,-96.125
ct_train_1007,12.29769,-26.426549,-123.875
ct_train_1008,39.5125,-11.3495,-131.875
ct_train_1009,9.32182000000002,-19.042614,-130.875
ct_train_1010,40.806557,-6.576212,-138.5
ct_train_1011,27.203936,0.777383999999998,-143.75
ct_train_1012,20.722597,-39.74146,-131.625
ct_train_1013,20.078874,-26.023058,-98.625
ct_train_1014,4.42125,140.7165,-256.04
ct_train_1015,5.73708498477936,-9.59573173522949,-209.25
ct_train_1016,42.929788,134.401826,-105.81
ct_train_1017,16.621988,-4.68769399999999,-133.375
ct_train_1018,7.555778,-7.669984,-126
ct_train_1019,9.593688,-67.947708,-158.5
ct_train_1020,45.500064,137.229467,-173.33
ct_test_2001,18.8782798136387,-39.6558423911476,-126.684141051762
ct_test_2002,20.5045933360122,-1.03633829165304,-130.935727769979
ct_test_2003,6.72720828552986,-0.650102884662346,-148.511216516973
ct_test_2004,14.6829704073508,-32.8127503604845,-197.160762684218
ct_test_2005,-1.29041287172717,-14.8055803829662,-192.157278852528
ct_test_2006,-3.39468190834995,-13.4679709735063,-189.824929830607
ct_test_2007,18.0036067125644,6.9066188978926,-150.844154220869
ct_test_2008,26.7833382723502,-41.4460886798296,-204.497766779603
ct_test_2009,12.9417734398496,-16.6901488318377,-220.918864453595
ct_test_2010,43.9810665964638,-8.01079733396682,-148.567493554665
ct_test_2011,3.8007660161411,154.558566831,-162.364165204422
ct_test_2012,11.2375104905583,-7.35408241570049,-190.409705227349
ct_test_2013,13.8000744602305,-30.2981258773458,-126.551498276684
ct_test_2014,15.5136071387265,-38.2734277512567,-124.954586208188
ct_test_2015,19.0142399712405,7.16839313521533,-151.878490679247
ct_test_2016,23.778500361351,-38.216784900214,-131.408624058406
ct_test_2017,13.2069893255802,0.374460261443559,-98.3478111190665
ct_test_2018,16.1925789349931,-37.9198465488361,-104.457752784942
ct_test_2019,15.1578006103263,-78.3924964447984,-169.570043524155
ct_test_2020,9.45388691550163,148.963338196577,-191.139160490908
ct_test_2021,16.9707060730704,-6.32835808069983,-126.395919905947
ct_test_2022,11.7478255879367,-13.2269927165093,-160.747095758857
ct_test_2023,18.3518777304028,10.3206456632776,-138.25679358486
ct_test_2024,9.19057259498601,-3.53422358640128,-151.862548441135
ct_test_2025,10.1573181412233,-29.7789710031441,-193.789641460825
ct_test_2026,18.606476460043,-38.1204673437295,-165.584595936579
ct_test_2027,28.8737720065315,-6.54255686127785,-149.719286491847
ct_test_2028,15.2980028735063,133.744645446384,-257.438917897614
ct_test_2029,6.75153609063649,153.169523083071,-165.474814176649
ct_test_2030,13.9807502326938,-26.5454461775085,-141.867906603049
ct_test_2031,9.56194825493404,-29.6929774711185,-122.44500559235
ct_test_2032,12.7736862553855,-37.0442426770035,-135.441882853634
ct_test_2033,43.6274167778752,-22.0952829728416,-138.147422576887
ct_test_2034,22.3794452050859,-39.1755772766039,-167.785095761208
ct_test_2035,8.97165760775819,-6.49390254372433,-188.39365183311
ct_test_2036,40.2430409267831,126.195039785837,-114.987753892527
ct_test_2037,15.0861417932226,12.424529020528,-136.100906681047
ct_test_2038,24.9908381932398,-40.4228215356472,-202.36139626994
ct_test_2039,11.2683942004453,-35.0138010376288,-133.248385648952
ct_test_2040,26.3892682547511,-15.1116088043012,-148.08956521513
