amos_0507,-5.643280029296875,-31.048568725585938,27.14696502685547
amos_0508,15.928861764475299,14.077781893885419,-0.30431465359023946
amos_0510,29.50986016855626,-2.5211350489907405,-26.87639753970359
amos_0514,-23.801418656526476,10.666497873241523,13.642128820104517
amos_0517,1.4349194587917897,14.420486869475747,-83.56961917649316
amos_0518,9.695662463677655,16.332633184298533,9.631068682091353
amos_0522,-7.0589752197265625,2.75,54.66804504394531
amos_0530,-12.870124560717954,-0.6429019096707588,-12.900448429279905
amos_0532,-13.235286478470034,8.60262176236865,-49.178630610734075
amos_0538,-25.448790724611136,-23.33759884193092,-49.597372119565435
amos_0540,-13.299753744922937,-3.9557491131078644,10.441397254221343
amos_0544,-23.899501085281372,8.27898907661438,-28.463851928710938
amos_0545,11.860519748197493,2.3592361138857996,93.29367518424988
amos_0546,-3.66261887550354,-13.207222938537598,17.98192596435547
amos_0547,-14.97808837890625,-18.207504272460938,-56.94578552246094
amos_0548,-13.968215942382812,-5.0061798095703125,-60.06413269042969
amos_0549,-1.510223388538135,-9.795547485642729,-23.57830810546875
amos_0550,23.217838764190674,2.46309494972229,54.04217529296875
amos_0551,24.157090425491333,-4.742847442626953,-50.692779541015625
amos_0552,12.07666015625,-0.24493408203125,-28.090362548828125
amos_0553,-8.312211977264994,34.83942353026944,-14.095206141471863
amos_0554,-17.705924034118652,-19.648099303245544,18.460112810134888
amos_0555,0.8848309516906738,-8.32054853439331,71.75300598144531
amos_0556,-1.0726089477539062,4.586528778076172,-14.259033203125
amos_0557,11.449185490608215,-3.519639730453491,-31.69009017944336
amos_0558,8.522183537483215,-3.2692660093307495,-49.18776214122772
amos_0559,-9.938663546285907,15.027154982902886,-14.922439575195312
amos_0561,17.520079851150513,-8.508701086044312,-3.3795166015625
amos_0562,36.09058915080897,-10.433108853252065,-11.717620849609375
amos_0563,-7.669693470001221,5.56514573097229,35.3795166015625
amos_0568,-23.64748191833496,4.105929136276245,12.078315734863281
amos_0570,-36.55328369140625,-1.6146087646484375,-15.584335327148438
amos_0571,-26.781356811523438,-4.158966064453125,50.64671325683594
amos_0572,-8.333338975906372,4.166659116744995,2.5722885131835938
amos_0573,-4.0413818359375,6.77459716796875,36.52409362792969
amos_0575,6.129990082081427,-15.837928334590728,68.35041272640228
amos_0576,-0.599365234375,0.8402862548828125,-33.391571044921875
amos_0578,7.23578155040741,-16.451504826545715,14.526812434196472
amos_0580,44.92016774833829,13.890092257025472,-19.672439575195312
amos_0581,-5.997986555099487,-3.4786229133605957,85.8975830078125
amos_0582,3.978184950110278,14.846043498900514,53.423187255859375
amos_0583,1.4674827374056627,10.787026772180894,-36.655120849609375
amos_0584,26.49982738494873,-3.7180418968200684,-7.909637451171875
amos_0585,-29.531356811523438,-0.7704010009765625,-66.46385192871094
amos_0586,29.501537250904235,-27.237213366827604,-37.33953678607941
amos_0587,16.798126220703125,11.588516235351562,26.536148071289062
amos_0588,-8.839313983917236,-1.1932604312896729,16.819512844085693
amos_0589,-14.620694790207821,11.512706284524443,27.133571523819768
amos_0590,-41.015819907188416,-20.57998526096344,-15.237589240074158
amos_0591,-20.464447021484375,12.65496826171875,-9.401481628417969
amos_0592,-25.813309907913208,-18.047264575958252,-60.98208236694336
amos_0593,-5.555561304092407,-5.555562734603882,40.5
amos_0594,9.186785578727722,-10.72026252746582,-16.3709853887558
amos_0595,-0.2996368408203125,2.011810302734375,52.58433532714844
amos_0596,28.544088125228882,-1.2113850116729736,70.34711241722107
amos_0597,-14.878871642098778,0.660633540441296,52.62651062011719
amos_0598,7.160886917384946,16.746405483438664,20.09609591960907
amos_0599,0.8801422119140625,-25.01397705078125,39.8614501953125
amos_0600,-7.4525146484375,13.89959716796875,6.5843353271484375
